dataset,task,age_group,race,gender,subgroup_key,model_name,model_set,rank,is_winner,is_runner_up,final_R_bad,R_global_bad,R_local_bad,R_age_bad,R_race_bad,R_gender_bad,score_formula,score_direction,n_total,age_n,race_n,gender_n,intersection_n,lambda_age,lambda_race,lambda_gender,lambda_sum,intersection_lambda
harvard_fairvision,glaucoma,middle-aged,white,male,age_group=middle-aged|race=white|gender=male,vit_b_16_slo_supervised,all,12,0,0,0.3615829845287657,0.3555387853391104,0.36222055828294875,0.36663438258693576,0.36690391883539963,0.3490768775109707,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,1364,2318,1284,474,0.45466666666666666,0.7726666666666666,0.428,1.655333333333333,0.9045801526717557
harvard_fairvision,glaucoma,middle-aged,white,male,age_group=middle-aged|race=white|gender=male,mirage_slo,all,13,0,0,0.4045420344141384,0.39993806504820395,0.4050276851911357,0.4154923432714321,0.4052223313375552,0.39355962959228424,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,1364,2318,1284,474,0.45466666666666666,0.7726666666666666,0.428,1.655333333333333,0.9045801526717557
harvard_fairvision,glaucoma,older,asian,female,age_group=older|race=asian|gender=female,retfound_oct,all,1,1,0,0.21915374789110018,0.21645790714922242,0.22380174917019974,0.20932489040106078,0.22584757266353436,0.23153395654280653,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,952,251,1716,29,0.31733333333333336,0.08366666666666667,0.572,0.973,0.3670886075949367
harvard_fairvision,glaucoma,older,asian,female,age_group=older|race=asian|gender=female,resnet50_oct_supervised,all,2,0,1,0.2375333890563776,0.23580744598789388,0.24050915296755646,0.2239603458997278,0.2692333630493956,0.24548857464473084,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,952,251,1716,29,0.31733333333333336,0.08366666666666667,0.572,0.973,0.3670886075949367
harvard_fairvision,glaucoma,older,asian,female,age_group=older|race=asian|gender=female,urfound_oct,all,3,0,0,0.23941268258545534,0.23990783143429895,0.23855897767365603,0.20521247202513135,0.2434964025329531,0.2563367047935348,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,952,251,1716,29,0.31733333333333336,0.08366666666666667,0.572,0.973,0.3670886075949367
harvard_fairvision,glaucoma,older,asian,female,age_group=older|race=asian|gender=female,visionfm_oct,all,4,0,0,0.24389109795620434,0.24502160942703902,0.24194194024786872,0.2265066007169934,0.2647904927069018,0.24716306878293634,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,952,251,1716,29,0.31733333333333336,0.08366666666666667,0.572,0.973,0.3670886075949367
harvard_fairvision,glaucoma,older,asian,female,age_group=older|race=asian|gender=female,retizero_slo,all,5,0,0,0.2872345742137882,0.28954603258550715,0.28324930115910013,0.249224700535839,0.2801793084301469,0.3025744689728017,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,952,251,1716,29,0.31733333333333336,0.08366666666666667,0.572,0.973,0.3670886075949367
harvard_fairvision,glaucoma,older,asian,female,age_group=older|race=asian|gender=female,ret_clip_slo,all,6,0,0,0.29240482398705403,0.28920138818952357,0.2979279891552099,0.30111643451533776,0.27288245053029836,0.29982252890579913,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,952,251,1716,29,0.31733333333333336,0.08366666666666667,0.572,0.973,0.3670886075949367
harvard_fairvision,glaucoma,older,asian,female,age_group=older|race=asian|gender=female,resnet50_slo_supervised,all,7,0,0,0.29254706506324557,0.2872283301676327,0.30171729764188837,0.3040438820359369,0.26372823931016476,0.30598323313030823,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,952,251,1716,29,0.31733333333333336,0.08366666666666667,0.572,0.973,0.3670886075949367
harvard_fairvision,glaucoma,older,asian,female,age_group=older|race=asian|gender=female,urfound_slo,all,8,0,0,0.2938417544988305,0.29931101130628746,0.2844120013825253,0.2574413384389075,0.2544721596876368,0.3037540593007894,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,952,251,1716,29,0.31733333333333336,0.08366666666666667,0.572,0.973,0.3670886075949367
harvard_fairvision,glaucoma,older,asian,female,age_group=older|race=asian|gender=female,flair_slo,all,9,0,0,0.3113345141105451,0.31152885560890287,0.3109994425616523,0.3164857985964913,0.28490238604468765,0.3117729566878711,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,952,251,1716,29,0.31733333333333336,0.08366666666666667,0.572,0.973,0.3670886075949367
harvard_fairvision,glaucoma,older,asian,female,age_group=older|race=asian|gender=female,visionfm_slo,all,10,0,0,0.33323787815082484,0.3319493684942139,0.33545944652429194,0.3179952938926984,0.34433381915058275,0.3438501258809808,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,952,251,1716,29,0.31733333333333336,0.08366666666666667,0.572,0.973,0.3670886075949367
harvard_fairvision,glaucoma,older,asian,female,age_group=older|race=asian|gender=female,vit_b_16_oct_supervised,all,11,0,0,0.34194767583773034,0.3401321694644517,0.3450778592399348,0.33265024474863186,0.3597439502967193,0.3498272182961513,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,952,251,1716,29,0.31733333333333336,0.08366666666666667,0.572,0.973,0.3670886075949367
harvard_fairvision,glaucoma,older,asian,female,age_group=older|race=asian|gender=female,vit_b_16_slo_supervised,all,12,0,0,0.35724406229858824,0.3555387853391104,0.3601841949873431,0.3555879273735714,0.36594929075209043,0.36189084284944045,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,952,251,1716,29,0.31733333333333336,0.08366666666666667,0.572,0.973,0.3670886075949367
harvard_fairvision,glaucoma,older,asian,female,age_group=older|race=asian|gender=female,mirage_slo,all,13,0,0,0.39673365403490773,0.39993806504820395,0.39120880746025893,0.3677008887876847,0.3937235520737848,0.4038826639161422,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,952,251,1716,29,0.31733333333333336,0.08366666666666667,0.572,0.973,0.3670886075949367
harvard_fairvision,glaucoma,older,asian,male,age_group=older|race=asian|gender=male,retfound_oct,all,1,1,0,0.21187330125933312,0.21645790714922242,0.20550579307893133,0.20932489040106078,0.22584757266353436,0.19869771883718473,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,952,251,1284,36,0.31733333333333336,0.08366666666666667,0.428,0.829,0.4186046511627907
harvard_fairvision,glaucoma,older,asian,male,age_group=older|race=asian|gender=male,urfound_oct,all,2,0,1,0.2300338775483758,0.23990783143429895,0.21632005270681592,0.20521247202513135,0.2434964025329531,0.21924306906398355,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,952,251,1284,36,0.31733333333333336,0.08366666666666667,0.428,0.829,0.4186046511627907
harvard_fairvision,glaucoma,older,asian,male,age_group=older|race=asian|gender=male,resnet50_oct_supervised,all,3,0,0,0.235334209466305,0.23580744598789388,0.2346769365196538,0.2239603458997278,0.2692333630493956,0.23586738138819296,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,952,251,1284,36,0.31733333333333336,0.08366666666666667,0.428,0.829,0.4186046511627907
harvard_fairvision,glaucoma,older,asian,male,age_group=older|race=asian|gender=male,visionfm_oct,all,4,0,0,0.24304095360977085,0.24502160942703902,0.24029004275245394,0.2265066007169934,0.2647904927069018,0.24572012365525142,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,952,251,1284,36,0.31733333333333336,0.08366666666666667,0.428,0.829,0.4186046511627907
harvard_fairvision,glaucoma,older,asian,male,age_group=older|race=asian|gender=male,retizero_slo,all,5,0,0,0.27955705875964865,0.28954603258550715,0.26568348400151187,0.249224700535839,0.2801793084301469,0.27505288425675567,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,952,251,1284,36,0.31733333333333336,0.08366666666666667,0.428,0.829,0.4186046511627907
harvard_fairvision,glaucoma,older,asian,male,age_group=older|race=asian|gender=male,resnet50_slo_supervised,all,6,0,0,0.2844153851525001,0.2872283301676327,0.28050851707592694,0.3040438820359369,0.26372823931016476,0.26633887710495874,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,952,251,1284,36,0.31733333333333336,0.08366666666666667,0.428,0.829,0.4186046511627907
harvard_fairvision,glaucoma,older,asian,male,age_group=older|race=asian|gender=male,ret_clip_slo,all,7,0,0,0.2879741322677765,0.28920138818952357,0.28626961015423896,0.30111643451533776,0.27288245053029836,0.27787864463542505,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,952,251,1284,36,0.31733333333333336,0.08366666666666667,0.428,0.829,0.4186046511627907
harvard_fairvision,glaucoma,older,asian,male,age_group=older|race=asian|gender=male,urfound_slo,all,8,0,0,0.29039363107900973,0.29931101130628746,0.2780083807633463,0.2574413384389075,0.2544721596876368,0.29785839305530015,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,952,251,1284,36,0.31733333333333336,0.08366666666666667,0.428,0.829,0.4186046511627907
harvard_fairvision,glaucoma,older,asian,male,age_group=older|race=asian|gender=male,flair_slo,all,9,0,0,0.3122730977304452,0.31152885560890287,0.31330676734369844,0.3164857985964913,0.28490238604468765,0.31650229846004807,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,952,251,1284,36,0.31733333333333336,0.08366666666666667,0.428,0.829,0.4186046511627907
harvard_fairvision,glaucoma,older,asian,male,age_group=older|race=asian|gender=male,visionfm_slo,all,10,0,0,0.3270710916026145,0.3319493684942139,0.3202957070309488,0.3179952938926984,0.34433381915058275,0.3173022702440222,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,952,251,1284,36,0.31733333333333336,0.08366666666666667,0.428,0.829,0.4186046511627907
harvard_fairvision,glaucoma,older,asian,male,age_group=older|race=asian|gender=male,vit_b_16_oct_supervised,all,11,0,0,0.3374625092777615,0.3401321694644517,0.33375464790735854,0.33265024474863186,0.3597439502967193,0.32949302556107984,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,952,251,1284,36,0.31733333333333336,0.08366666666666667,0.428,0.829,0.4186046511627907
harvard_fairvision,glaucoma,older,asian,male,age_group=older|race=asian|gender=male,vit_b_16_slo_supervised,all,12,0,0,0.35458993641899933,0.3555387853391104,0.3532720906966229,0.3555879273735714,0.36594929075209043,0.3490768775109707,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,952,251,1284,36,0.31733333333333336,0.08366666666666667,0.428,0.829,0.4186046511627907
harvard_fairvision,glaucoma,older,asian,male,age_group=older|race=asian|gender=male,mirage_slo,all,13,0,0,0.3931313976121794,0.39993806504820395,0.38367769283992315,0.3677008887876847,0.3937235520737848,0.39355962959228424,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,952,251,1284,36,0.31733333333333336,0.08366666666666667,0.428,0.829,0.4186046511627907
harvard_fairvision,glaucoma,older,black,female,age_group=older|race=black|gender=female,retfound_oct,all,1,1,0,0.2229667514261173,0.21645790714922242,0.22805178601744144,0.20932489040106078,0.2555520180482252,0.23153395654280653,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,952,431,1716,64,0.31733333333333336,0.14366666666666666,0.572,1.033,0.5614035087719298
harvard_fairvision,glaucoma,older,black,female,age_group=older|race=black|gender=female,resnet50_oct_supervised,all,2,0,1,0.23966478635271443,0.23580744598789388,0.24267833351273052,0.2239603458997278,0.2728341349629995,0.24548857464473084,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,952,431,1716,64,0.31733333333333336,0.14366666666666666,0.572,1.033,0.5614035087719298
harvard_fairvision,glaucoma,older,black,female,age_group=older|race=black|gender=female,urfound_oct,all,3,0,0,0.24502761899965994,0.23990783143429895,0.24902745303509824,0.20521247202513135,0.3167053785664471,0.2563367047935348,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,952,431,1716,64,0.31733333333333336,0.14366666666666666,0.572,1.033,0.5614035087719298
harvard_fairvision,glaucoma,older,black,female,age_group=older|race=black|gender=female,visionfm_oct,all,4,0,0,0.2469728837856675,0.24502160942703902,0.248497316878346,0.2265066007169934,0.302383004853591,0.24716306878293634,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,952,431,1716,64,0.31733333333333336,0.14366666666666666,0.572,1.033,0.5614035087719298
harvard_fairvision,glaucoma,older,black,female,age_group=older|race=black|gender=female,retizero_slo,all,5,0,0,0.28915706545230874,0.28954603258550715,0.28885318487949746,0.249224700535839,0.3217547941394806,0.3025744689728017,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,952,431,1716,64,0.31733333333333336,0.14366666666666666,0.572,1.033,0.5614035087719298
harvard_fairvision,glaucoma,older,black,female,age_group=older|race=black|gender=female,urfound_slo,all,6,0,0,0.29492119712601605,0.29931101130628746,0.29149165479767897,0.2574413384389075,0.31788055281673444,0.3037540593007894,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,952,431,1716,64,0.31733333333333336,0.14366666666666666,0.572,1.033,0.5614035087719298
harvard_fairvision,glaucoma,older,black,female,age_group=older|race=black|gender=female,ret_clip_slo,all,7,0,0,0.29496858024877315,0.28920138818952357,0.29947419904506195,0.30111643451533776,0.29445994798072894,0.29982252890579913,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,952,431,1716,64,0.31733333333333336,0.14366666666666666,0.572,1.033,0.5614035087719298
harvard_fairvision,glaucoma,older,black,female,age_group=older|race=black|gender=female,resnet50_slo_supervised,all,8,0,0,0.2976411409316855,0.2872283301676327,0.3057761493411017,0.3040438820359369,0.30877791892866213,0.30598323313030823,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,952,431,1716,64,0.31733333333333336,0.14366666666666666,0.572,1.033,0.5614035087719298
harvard_fairvision,glaucoma,older,black,female,age_group=older|race=black|gender=female,flair_slo,all,9,0,0,0.31305990209431156,0.31152885560890287,0.3142560321610371,0.3164857985964913,0.31921709913412355,0.3117729566878711,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,952,431,1716,64,0.31733333333333336,0.14366666666666666,0.572,1.033,0.5614035087719298
harvard_fairvision,glaucoma,older,black,female,age_group=older|race=black|gender=female,visionfm_slo,all,10,0,0,0.3363922462130362,0.3319493684942139,0.33986324443086613,0.3179952938926984,0.37229201553049207,0.3438501258809808,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,952,431,1716,64,0.31733333333333336,0.14366666666666666,0.572,1.033,0.5614035087719298
harvard_fairvision,glaucoma,older,black,female,age_group=older|race=black|gender=female,vit_b_16_oct_supervised,all,11,0,0,0.3434100353169905,0.3401321694644517,0.3459708680142864,0.33265024474863186,0.3600398616690958,0.3498272182961513,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,952,431,1716,64,0.31733333333333336,0.14366666666666666,0.572,1.033,0.5614035087719298
harvard_fairvision,glaucoma,older,black,female,age_group=older|race=black|gender=female,vit_b_16_slo_supervised,all,12,0,0,0.3572836595246749,0.3555387853391104,0.3586468424821471,0.3555879273735714,0.35248763726889587,0.36189084284944045,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,952,431,1716,64,0.31733333333333336,0.14366666666666666,0.572,1.033,0.5614035087719298
harvard_fairvision,glaucoma,older,black,female,age_group=older|race=black|gender=female,mirage_slo,all,13,0,0,0.3933080422327693,0.39993806504820395,0.3881283369082109,0.3677008887876847,0.3705239412356603,0.4038826639161422,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,952,431,1716,64,0.31733333333333336,0.14366666666666666,0.572,1.033,0.5614035087719298
harvard_fairvision,glaucoma,older,black,male,age_group=older|race=black|gender=male,retfound_oct,all,1,1,0,0.2143048058355808,0.21645790714922242,0.21167907252626175,0.20932489040106078,0.2555520180482252,0.19869771883718473,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,952,431,1284,41,0.31733333333333336,0.14366666666666666,0.428,0.889,0.45054945054945056
harvard_fairvision,glaucoma,older,black,male,age_group=older|race=black|gender=male,urfound_oct,all,2,0,1,0.23543717228602223,0.23990783143429895,0.22998514893446517,0.20521247202513135,0.3167053785664471,0.21924306906398355,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,952,431,1284,41,0.31733333333333336,0.14366666666666666,0.428,0.889,0.45054945054945056
harvard_fairvision,glaucoma,older,black,male,age_group=older|race=black|gender=male,resnet50_oct_supervised,all,3,0,0,0.23661107293610972,0.23580744598789388,0.23759110579978757,0.2239603458997278,0.2728341349629995,0.23586738138819296,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,952,431,1284,41,0.31733333333333336,0.14366666666666666,0.428,0.889,0.45054945054945056
harvard_fairvision,glaucoma,older,black,male,age_group=older|race=black|gender=male,visionfm_oct,all,4,0,0,0.24637196802909062,0.24502160942703902,0.24801874681208036,0.2265066007169934,0.302383004853591,0.24572012365525142,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,952,431,1284,41,0.31733333333333336,0.14366666666666666,0.428,0.889,0.45054945054945056
harvard_fairvision,glaucoma,older,black,male,age_group=older|race=black|gender=male,retizero_slo,all,5,0,0,0.2822627183798879,0.28954603258550715,0.27338062788523027,0.249224700535839,0.3217547941394806,0.27505288425675567,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,952,431,1284,41,0.31733333333333336,0.14366666666666666,0.428,0.889,0.45054945054945056
harvard_fairvision,glaucoma,older,black,male,age_group=older|race=black|gender=male,resnet50_slo_supervised,all,6,0,0,0.2869705727025153,0.2872283301676327,0.2866562343304208,0.3040438820359369,0.30877791892866213,0.26633887710495874,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,952,431,1284,41,0.31733333333333336,0.14366666666666666,0.428,0.889,0.45054945054945056
harvard_fairvision,glaucoma,older,black,male,age_group=older|race=black|gender=male,ret_clip_slo,all,7,0,0,0.289044474781437,0.28920138818952357,0.28885311696669724,0.30111643451533776,0.29445994798072894,0.27787864463542505,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,952,431,1284,41,0.31733333333333336,0.14366666666666666,0.428,0.889,0.45054945054945056
harvard_fairvision,glaucoma,older,black,male,age_group=older|race=black|gender=male,urfound_slo,all,8,0,0,0.2936142522258973,0.29931101130628746,0.2866669850546899,0.2574413384389075,0.31788055281673444,0.29785839305530015,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,952,431,1284,41,0.31733333333333336,0.14366666666666666,0.428,0.889,0.45054945054945056
harvard_fairvision,glaucoma,older,black,male,age_group=older|race=black|gender=male,flair_slo,all,9,0,0,0.31396465117078215,0.31152885560890287,0.3169351335633179,0.3164857985964913,0.31921709913412355,0.31650229846004807,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,952,431,1284,41,0.31733333333333336,0.14366666666666666,0.428,0.889,0.45054945054945056
harvard_fairvision,glaucoma,older,black,male,age_group=older|race=black|gender=male,visionfm_slo,all,10,0,0,0.32946543847302956,0.3319493684942139,0.3264362555203657,0.3179952938926984,0.37229201553049207,0.3173022702440222,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,952,431,1284,41,0.31733333333333336,0.14366666666666666,0.428,0.889,0.45054945054945056
harvard_fairvision,glaucoma,older,black,male,age_group=older|race=black|gender=male,vit_b_16_oct_supervised,all,11,0,0,0.3380706163830015,0.3401321694644517,0.33555652725928176,0.33265024474863186,0.3600398616690958,0.32949302556107984,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,952,431,1284,41,0.31733333333333336,0.14366666666666666,0.428,0.889,0.45054945054945056
harvard_fairvision,glaucoma,older,black,male,age_group=older|race=black|gender=male,vit_b_16_slo_supervised,all,12,0,0,0.35392286342262913,0.3555387853391104,0.3519522269391153,0.3555879273735714,0.35248763726889587,0.3490768775109707,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,952,431,1284,41,0.31733333333333336,0.14366666666666666,0.428,0.889,0.45054945054945056
harvard_fairvision,glaucoma,older,black,male,age_group=older|race=black|gender=male,mirage_slo,all,13,0,0,0.3912282548658223,0.39993806504820395,0.3806065351312105,0.3677008887876847,0.3705239412356603,0.39355962959228424,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,952,431,1284,41,0.31733333333333336,0.14366666666666666,0.428,0.889,0.45054945054945056
harvard_fairvision,glaucoma,older,white,female,age_group=older|race=white|gender=female,retfound_oct,all,1,1,0,0.21779618962908384,0.21645790714922242,0.21794390292708177,0.20932489040106078,0.2114230952998982,0.23153395654280653,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,952,2318,1716,453,0.31733333333333336,0.7726666666666666,0.572,1.662,0.9005964214711729
harvard_fairvision,glaucoma,older,white,female,age_group=older|race=white|gender=female,resnet50_oct_supervised,all,2,0,1,0.23491072158973536,0.23580744598789388,0.23481174538684813,0.2239603458997278,0.23136441721825957,0.24548857464473084,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,952,2318,1716,453,0.31733333333333336,0.7726666666666666,0.572,1.662,0.9005964214711729
harvard_fairvision,glaucoma,older,white,female,age_group=older|race=white|gender=female,urfound_oct,all,3,0,0,0.23525965648704014,0.23990783143429895,0.23474661289462748,0.20521247202513135,0.23089324982699816,0.2563367047935348,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,952,2318,1716,453,0.31733333333333336,0.7726666666666666,0.572,1.662,0.9005964214711729
harvard_fairvision,glaucoma,older,white,female,age_group=older|race=white|gender=female,visionfm_oct,all,4,0,0,0.2400763430994185,0.24502160942703902,0.23953050796391953,0.2265066007169934,0.2392290779956887,0.24716306878293634,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,952,2318,1716,453,0.31733333333333336,0.7726666666666666,0.572,1.662,0.9005964214711729
harvard_fairvision,glaucoma,older,white,female,age_group=older|race=white|gender=female,retizero_slo,all,5,0,0,0.2881256202937379,0.28954603258550715,0.28796884189508787,0.249224700535839,0.29306856860287384,0.3025744689728017,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,952,2318,1716,453,0.31733333333333336,0.7726666666666666,0.572,1.662,0.9005964214711729
harvard_fairvision,glaucoma,older,white,female,age_group=older|race=white|gender=female,urfound_slo,all,6,0,0,0.29622260910229314,0.29931101130628746,0.29588172585681916,0.2574413384389075,0.3058413137049637,0.3037540593007894,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,952,2318,1716,453,0.31733333333333336,0.7726666666666666,0.572,1.662,0.9005964214711729
harvard_fairvision,glaucoma,older,white,female,age_group=older|race=white|gender=female,ret_clip_slo,all,7,0,0,0.297475433477398,0.28920138818952357,0.29838868350917225,0.30111643451533776,0.296206933009396,0.29982252890579913,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,952,2318,1716,453,0.31733333333333336,0.7726666666666666,0.572,1.662,0.9005964214711729
harvard_fairvision,glaucoma,older,white,female,age_group=older|race=white|gender=female,resnet50_slo_supervised,all,8,0,0,0.3006598385005443,0.2872283301676327,0.3021423449390555,0.3040438820359369,0.29851800177580246,0.30598323313030823,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,952,2318,1716,453,0.31733333333333336,0.7726666666666666,0.572,1.662,0.9005964214711729
harvard_fairvision,glaucoma,older,white,female,age_group=older|race=white|gender=female,flair_slo,all,9,0,0,0.3171018521540889,0.31152885560890287,0.3177169731855664,0.3164857985964913,0.32262293113157364,0.3117729566878711,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,952,2318,1716,453,0.31733333333333336,0.7726666666666666,0.572,1.662,0.9005964214711729
harvard_fairvision,glaucoma,older,white,female,age_group=older|race=white|gender=female,visionfm_slo,all,10,0,0,0.3299432518169174,0.3319493684942139,0.3297218261350966,0.3179952938926984,0.3240788133356254,0.3438501258809808,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,952,2318,1716,453,0.31733333333333336,0.7726666666666666,0.572,1.662,0.9005964214711729
